timestamp,url,title,temperature,hours_since_posted,velocity
2026-02-16 13:08:43,https://www.promodescuentos.com/ofertas/puma-5-pack-performance-boxer-briefs-ropa-interior-de-hombres-hombre-1135587,Amazon: Puma 5 Pack Performance Boxer Briefs Ropa Interior de Hombres Hombre | Talla G,149.38,1.450562440554301,1.7163
2026-02-16 13:08:43,https://www.promodescuentos.com/ofertas/mallas-de-3-franjas-adicolor-1135586,Adidas: Mallas de 3 Franjas Adicolor,233.5,1.5308404872814814,2.5422
2026-02-16 13:08:43,https://www.promodescuentos.com/ofertas/stanley-multiherramienta-28-en-1-incluye-11-puntas-de-destornillador-y-estuche-94-806-1135585,"Amazon: STANLEY Multiherramienta 28 en 1, Incluye 11 Puntas de Destornillador y Estuche, 94-806",90.02,1.5391740852594376,0.9748
2026-02-16 13:08:43,https://www.promodescuentos.com/ofertas/adidas-tenis-hoops-40-1135584,adidas: Tenis Hoops 4.0,193.34,1.596952128344112,2.0178
2026-02-16 13:08:43,https://www.promodescuentos.com/ofertas/reanimal-pc-steam-1135583,Instant Gaming: REANIMAL -PC STEAM,82.81,1.6033412569761276,0.8608
2026-02-16 13:08:43,https://www.promodescuentos.com/ofertas/heman-verdu-1135582,Mercado Libre: Masters Of The Universe Thundercats He-man De 5.5 Pulgadas,42.01,1.717508189148373,0.4077
2026-02-16 13:08:43,https://www.promodescuentos.com/ofertas/cable-usb-c-a-c-marca-baseus-con-pantalla-1m-1135580,Mercado Libre: Cable usb c a c marca Baseus con pantalla (1m),77.05,1.7341751199960709,0.7405
2026-02-16 13:08:43,https://www.promodescuentos.com/ofertas/mega-pokemon-pixel-pikachu-y-bulbasaur-1135581,Amazon: Mega pokemon pixel Pikachu y bulbasaur,78.7,1.7663976055383683,0.7426
2026-02-16 13:20:33,https://www.promodescuentos.com/ofertas/pasta-dental-colgate-maxima-proteccion-anticaries-6-pzas-de-100-ml-cu-1135612,Sam's Club: Pasta Dental Colgate Máxima Protección Anticaries 6 pzas de 100 ml c/u,33.57,0.1959721186425951,2.8550
2026-02-16 13:20:33,https://www.promodescuentos.com/ofertas/mercado-libre-alimento-seco-minino-plus-gato-adulto-10kg-1135610,Mercado libre : Alimento seco Minino Plus gato adulto 10kg,8.99,0.22930584695604112,0.6534
2026-02-16 13:20:33,https://www.promodescuentos.com/ofertas/fiesta-cinepolis-a-35-1135608,"Cinépolis: Fiesta Cinépolis - Boletos desde $35 | $80 para VIP, IMAX y 4DX",103.53,0.2873617753055361,6.0046
2026-02-16 13:20:33,https://www.promodescuentos.com/ofertas/adidas-ultraboost-5-1135607,Adidas: Ultraboost 5,136.97,0.31013988865746395,7.3607
2026-02-16 13:20:33,https://www.promodescuentos.com/ofertas/homedepot-cargador-gamer-rgb-usb-c-usb-a-base-para-cargar-mando-ps5-y-4-multicontactos-marca-kelek-1135606,Home Depot: Multicontactos y Cargador Gamer RGB USB C y A. Base para cargar mando PS5 Marca KELEK.,47.69,0.32347351723247103,2.4572
2026-02-16 13:20:33,https://www.promodescuentos.com/ofertas/ipad-11-a16-mercado-libre-1135605,Ipad 11 A16 en Mercado Libre,-46.44,0.3495849522617128,-2.2141
2026-02-16 13:20:33,https://www.promodescuentos.com/ofertas/miniso-25-en-tienda-y-en-linea-1135604,Miniso: 25% OFF en tienda y en línea al estar registrado,20.61,0.6156963894764582,0.5579
2026-02-16 13:20:33,https://www.promodescuentos.com/ofertas/amazon-air-wick-spray-neutralizador-de-olores-aroma-eucalipto-y-flor-de-fresia-237-ml-libre-de-propelentes-colorantes-y-ftalatos-1135603,"Amazon: Air Wick Spray Neutralizador De Olores, Aroma Eucalipto y Flor de Fresia, 237 ml, Libre de Propelentes, Colorantes y Ftalatos",52.42,0.6648633808559842,1.3141
2026-02-16 13:20:33,https://www.promodescuentos.com/ofertas/rappi-kfc-box-pollo-a-solo-59-pesitos-1135602,Rappi - KFC Box Pollo a solo $59 pesitos,98.57,0.6676414816909366,2.4607
2026-02-16 13:20:33,https://www.promodescuentos.com/ofertas/amazon-arm-hammer-essentials-desodorante-natural-en-barra-fruta-de-enebro-o-lavanda-71-g-precio-mas-bajo-segun-keepa-1135601,"Amazon: Arm & Hammer Essentials Desodorante Natural en Barra Fruta de Enebro o lavanda, 71 g. Precio más bajo según Keepa.",94.02,0.7554195619291729,2.0743
2026-02-16 13:20:33,https://www.promodescuentos.com/ofertas/coppel-motocicleta-tvs-wego-110-cc-2024-ultimas-piezas-1135600,Coppel: Motocicleta TVS Wego 110 cc 2024. Últimas piezas,-38.16,0.7726420846912596,-0.8231
2026-02-16 13:20:33,https://www.promodescuentos.com/ofertas/nintendo-eshop-mexico-persona-collection-persona-5-royal-persona-4-golden-y-persona-3-portable-precio-historico-mas-bajo-1135599,NINTENDO ESHOP MEXICO - Persona Collection (PAQUETE CON PERSONA 5 ROYAL + PERSONA 4 GOLDEN Y PERSONA 3 PORTABLE) PRECIO HISTORICO MAS BAJO,133.47,0.7904201622141732,2.8143
2026-02-16 13:20:33,https://www.promodescuentos.com/ofertas/compra-2-undies-obten-3-gratis-debes-anadir-5-en-la-bolsa-1135598,"American Eagle: Compra 2 undies, obtén 3 GRATIS. Debes añadir 5 en la bolsa",75.79,0.8431982391410404,1.4981
2026-02-16 13:20:33,https://www.promodescuentos.com/ofertas/amazon-casio-edifice-efv620d-1a2v-1135597,Amazon: Casio Edifice EFV620D-1A2V,54.96,0.8656985408067703,1.0581
2026-02-16 13:20:33,https://www.promodescuentos.com/ofertas/steam-the-house-of-the-dead-2-remake-1135596,Steam: The House of The Dead 2 Remake,127.31,1.0156988397571776,2.0890
2026-02-16 13:20:33,https://www.promodescuentos.com/ofertas/amazon-audifonos-sennheiser-hd-400s-1135595,Amazon: Audífonos Sennheiser HD 400S,89.03,1.050699138045311,1.4122
2026-02-16 13:20:33,https://www.promodescuentos.com/ofertas/amazon-casio-edifice-1135594,Amazon: Casio Edifice EFV650D,135.48,1.2420883252885606,1.8179
2026-02-16 13:20:33,https://www.promodescuentos.com/ofertas/taygeer-mochila-de-viaje-10-kg-avion-35l-grande-impermeable-1135593,Amazon: Taygeer Mochila de Viaje 10 kg Avion 35L Grande Impermeable,47.97,1.406533054444525,0.5684
2026-02-16 13:20:33,https://www.promodescuentos.com/ofertas/trent-hidrolavadora-electrica-1200w-alta-presion-1600-psi-1135590,Amazon: TRENT Hidrolavadora Electrica 1200w Alta Presion 1600 PSI,92.8,1.4543111117018594,1.0635
2026-02-16 13:20:33,https://www.promodescuentos.com/ofertas/viva-aerobus-vuelos-nacionales-a-1-mxn-1135592,Viva Aerobús: Vuelos Nacionales desde $1 MXN + TUA,126.57,1.4773669519689347,1.4279
2026-02-16 13:20:33,https://www.promodescuentos.com/ofertas/amazon-planea-y-cancela-ajax-limpiador-multiusos-liquido-bicarbonato-limon-1-l-1135591,Amazon | Planea y Cancela: Ajax Limpiador Multiusos Líquido Bicarbonato Limón 1 L.,78.73,1.4837561188803778,0.8844
2026-02-16 13:20:33,https://www.promodescuentos.com/ofertas/asus-rog-xbox-ally-x-z2-extreme-1135554,Costco: Asus Rog Xbox Ally X Z2 Extreme + suplemento vitamina,413.22,1.5134786203172472,4.5504
2026-02-16 13:20:33,https://www.promodescuentos.com/ofertas/redtiger-4k-dashcam-para-auto-58ghz-wi-fi6-gps-sd-128gb-incluida-starvis-2-hdr-pantalla-ips-de-318-1135588,"Amazon: REDTIGER 4K Dashcam para Auto, 5.8GHz Wi-Fi6 GPS, SD 128GB Incluida, STARVIS 2, HDR, Pantalla IPS de 3.18""",-29.67,1.5495899858739641,-0.3191
2026-02-16 13:20:33,https://www.promodescuentos.com/ofertas/puma-5-pack-performance-boxer-briefs-ropa-interior-de-hombres-hombre-1135587,Amazon: Puma 5 Pack Performance Boxer Briefs Ropa Interior de Hombres Hombre | Talla G,182.73,1.647923592262798,1.8481
2026-02-16 13:20:33,https://www.promodescuentos.com/ofertas/mallas-de-3-franjas-adicolor-1135586,Adidas: Mallas de 3 Franjas Adicolor,240.17,1.728201637731658,2.3162
2026-02-16 13:20:33,https://www.promodescuentos.com/ofertas/stanley-multiherramienta-28-en-1-incluye-11-puntas-de-destornillador-y-estuche-94-806-1135585,"Amazon: STANLEY Multiherramienta 28 en 1, Incluye 11 Puntas de Destornillador y Estuche, 94-806",90.02,1.7365352364381155,0.8640
2026-02-16 13:20:33,https://www.promodescuentos.com/ofertas/adidas-tenis-hoops-40-1135584,adidas: Tenis Hoops 4.0,213.97,1.7943132816420662,1.9875
2026-02-16 13:20:33,https://www.promodescuentos.com/ofertas/reanimal-pc-steam-1135583,Instant Gaming: REANIMAL -PC STEAM,90.32,1.8007024100091722,0.8360
2026-02-16 13:20:33,https://www.promodescuentos.com/ofertas/heman-verdu-1135582,Mercado Libre: Masters Of The Universe Thundercats He-man De 5.5 Pulgadas,47.96,1.9148693407906425,0.4174
2026-02-16 13:20:33,https://www.promodescuentos.com/ofertas/cable-usb-c-a-c-marca-baseus-con-pantalla-1m-1135580,Mercado Libre: Cable usb c a c marca Baseus con pantalla (1m),77.05,1.93153627190325,0.6648
2026-02-16 13:25:47,https://www.promodescuentos.com/ofertas/costco-laptop-asus-vivobook-16-wuxga-snapdragon-x-16gb-ddr5-512-gb-ssd-pcie-pagando-con-costco-banamex-1135614,"Costco: Laptop ASUS Vivobook 16"" WUXGA, Snapdragon X, 16GB DDR5, 512 GB SSD PCIe (pagando con Costco Banamex)",30.02,0.0908148713906606,5.5094
2026-02-16 13:25:47,https://www.promodescuentos.com/ofertas/pasta-dental-colgate-maxima-proteccion-anticaries-6-pzas-de-100-ml-cu-1135612,Sam's Club: Pasta Dental Colgate Máxima Protección Anticaries 6 pzas de 100 ml c/u,45.07,0.28331519577238296,2.6513
2026-02-16 13:25:47,https://www.promodescuentos.com/ofertas/mercado-libre-alimento-seco-minino-plus-gato-adulto-10kg-1135610,Mercado libre : Alimento seco Minino Plus gato adulto 10kg,20.8,0.3166488930914137,1.0948
2026-02-16 13:25:47,https://www.promodescuentos.com/ofertas/fiesta-cinepolis-a-35-1135608,"Cinépolis: Fiesta Cinépolis - Boletos desde $35 | $80 para VIP, IMAX y 4DX",137.77,0.3747047800487942,6.1279
2026-02-16 13:25:47,https://www.promodescuentos.com/ofertas/adidas-ultraboost-5-1135607,Adidas: Ultraboost 5,160.01,0.39748288028770024,6.7093
2026-02-16 13:25:47,https://www.promodescuentos.com/ofertas/homedepot-cargador-gamer-rgb-usb-c-usb-a-base-para-cargar-mando-ps5-y-4-multicontactos-marca-kelek-1135606,Home Depot: Multicontactos y Cargador Gamer RGB USB C y A. Base para cargar mando PS5 Marca KELEK.,61.58,0.4108165052202013,2.4983
2026-02-16 13:25:47,https://www.promodescuentos.com/ofertas/miniso-25-en-tienda-y-en-linea-1135604,Miniso: 25% OFF en tienda y en línea al estar registrado,27.2,0.7030390494399601,0.6448
2026-02-16 13:25:47,https://www.promodescuentos.com/ofertas/amazon-air-wick-spray-neutralizador-de-olores-aroma-eucalipto-y-flor-de-fresia-237-ml-libre-de-propelentes-colorantes-y-ftalatos-1135603,"Amazon: Air Wick Spray Neutralizador De Olores, Aroma Eucalipto y Flor de Fresia, 237 ml, Libre de Propelentes, Colorantes y Ftalatos",58.01,0.7522060388988919,1.2853
2026-02-16 13:25:47,https://www.promodescuentos.com/ofertas/rappi-kfc-box-pollo-a-solo-59-pesitos-1135602,Rappi - KFC Box Pollo a solo $59 pesitos,121.63,0.7549841407934824,2.6850
2026-02-16 13:25:47,https://www.promodescuentos.com/ofertas/amazon-arm-hammer-essentials-desodorante-natural-en-barra-fruta-de-enebro-o-lavanda-71-g-precio-mas-bajo-segun-keepa-1135601,"Amazon: Arm & Hammer Essentials Desodorante Natural en Barra Fruta de Enebro o lavanda, 71 g. Precio más bajo según Keepa.",115.7,0.8427622230847677,2.2881
2026-02-16 13:25:47,https://www.promodescuentos.com/ofertas/coppel-motocicleta-tvs-wego-110-cc-2024-ultimas-piezas-1135600,Coppel: Motocicleta TVS Wego 110 cc 2024. Últimas piezas,-54.44,0.8599847435951233,-1.0551
2026-02-16 13:25:47,https://www.promodescuentos.com/ofertas/nintendo-eshop-mexico-persona-collection-persona-5-royal-persona-4-golden-y-persona-3-portable-precio-historico-mas-bajo-1135599,NINTENDO ESHOP MEXICO - Persona Collection (PAQUETE CON PERSONA 5 ROYAL + PERSONA 4 GOLDEN Y PERSONA 3 PORTABLE) PRECIO HISTORICO MAS BAJO,151.52,0.8777628186013964,2.8770
2026-02-16 13:25:47,https://www.promodescuentos.com/ofertas/compra-2-undies-obten-3-gratis-debes-anadir-5-en-la-bolsa-1135598,"American Eagle: Compra 2 undies, obtén 3 GRATIS. Debes añadir 5 en la bolsa",94.94,0.9305408919519849,1.7004
2026-02-16 13:25:47,https://www.promodescuentos.com/ofertas/amazon-casio-edifice-efv620d-1a2v-1135597,Amazon: Casio Edifice EFV620D-1A2V,54.96,0.9530411871936586,0.9611
2026-02-16 13:25:47,https://www.promodescuentos.com/ofertas/steam-the-house-of-the-dead-2-remake-1135596,Steam: The House of The Dead 2 Remake,143.42,1.1030414825015598,2.1670
2026-02-16 13:25:47,https://www.promodescuentos.com/ofertas/amazon-audifonos-sennheiser-hd-400s-1135595,Amazon: Audífonos Sennheiser HD 400S,105.14,1.1380417699946297,1.5398
2026-02-16 13:25:47,https://www.promodescuentos.com/ofertas/amazon-casio-edifice-1135594,Amazon: Casio Edifice EFV650D,142.07,1.3294309430652194,1.7811
2026-02-16 13:25:47,https://www.promodescuentos.com/ofertas/taygeer-mochila-de-viaje-10-kg-avion-35l-grande-impermeable-1135593,Amazon: Taygeer Mochila de Viaje 10 kg Avion 35L Grande Impermeable,59.99,1.493875664141443,0.6693
2026-02-16 13:25:47,https://www.promodescuentos.com/ofertas/trent-hidrolavadora-electrica-1200w-alta-presion-1600-psi-1135590,Amazon: TRENT Hidrolavadora Electrica 1200w Alta Presion 1600 PSI,98.39,1.5416537194781834,1.0637
2026-02-16 13:25:47,https://www.promodescuentos.com/ofertas/viva-aerobus-vuelos-nacionales-a-1-mxn-1135592,Viva Aerobús: Vuelos Nacionales desde $1 MXN + TUA,135.81,1.5647095571623908,1.4466
2026-02-16 13:25:47,https://www.promodescuentos.com/ofertas/amazon-planea-y-cancela-ajax-limpiador-multiusos-liquido-bicarbonato-limon-1-l-1135591,Amazon | Planea y Cancela: Ajax Limpiador Multiusos Líquido Bicarbonato Limón 1 L.,86.32,1.5710987302992079,0.9157
2026-02-16 13:25:47,https://www.promodescuentos.com/ofertas/asus-rog-xbox-ally-x-z2-extreme-1135554,Costco: Asus Rog Xbox Ally X Z2 Extreme + suplemento vitamina,424.6,1.600821234120263,4.4206
2026-02-16 13:25:47,https://www.promodescuentos.com/ofertas/redtiger-4k-dashcam-para-auto-58ghz-wi-fi6-gps-sd-128gb-incluida-starvis-2-hdr-pantalla-ips-de-318-1135588,"Amazon: REDTIGER 4K Dashcam para Auto, 5.8GHz Wi-Fi6 GPS, SD 128GB Incluida, STARVIS 2, HDR, Pantalla IPS de 3.18""",-31.73,1.6369325874911413,-0.3231
2026-02-16 13:25:47,https://www.promodescuentos.com/ofertas/puma-5-pack-performance-boxer-briefs-ropa-interior-de-hombres-hombre-1135587,Amazon: Puma 5 Pack Performance Boxer Briefs Ropa Interior de Hombres Hombre | Talla G,201.25,1.735266190038787,1.9329
2026-02-16 13:25:47,https://www.promodescuentos.com/ofertas/mallas-de-3-franjas-adicolor-1135586,Adidas: Mallas de 3 Franjas Adicolor,248.99,1.8155442314015495,2.2857
2026-02-16 13:25:47,https://www.promodescuentos.com/ofertas/stanley-multiherramienta-28-en-1-incluye-11-puntas-de-destornillador-y-estuche-94-806-1135585,"Amazon: STANLEY Multiherramienta 28 en 1, Incluye 11 Puntas de Destornillador y Estuche, 94-806",93.68,1.82387783255842,0.8561
2026-02-16 13:25:47,https://www.promodescuentos.com/ofertas/adidas-tenis-hoops-40-1135584,adidas: Tenis Hoops 4.0,220.56,1.8816558749808205,1.9536
2026-02-16 13:25:47,https://www.promodescuentos.com/ofertas/reanimal-pc-steam-1135583,Instant Gaming: REANIMAL -PC STEAM,98.43,1.8880450038777457,0.8689
2026-02-16 13:25:47,https://www.promodescuentos.com/ofertas/heman-verdu-1135582,Mercado Libre: Masters Of The Universe Thundercats He-man De 5.5 Pulgadas,55.45,2.002211935851309,0.4616
2026-02-16 13:25:47,https://www.promodescuentos.com/ofertas/cable-usb-c-a-c-marca-baseus-con-pantalla-1m-1135580,Mercado Libre: Cable usb c a c marca Baseus con pantalla (1m),82.64,2.0188788572284913,0.6822
2026-02-16 13:32:08,https://www.promodescuentos.com/ofertas/costco-laptop-asus-vivobook-16-wuxga-snapdragon-x-16gb-ddr5-512-gb-ssd-pcie-pagando-con-costco-banamex-1135614,"Costco: Laptop ASUS Vivobook 16"" WUXGA, Snapdragon X, 16GB DDR5, 512 GB SSD PCIe (pagando con Costco Banamex)",63.83,0.1965565119187037,5.4124
2026-02-16 13:32:08,https://www.promodescuentos.com/ofertas/pasta-dental-colgate-maxima-proteccion-anticaries-6-pzas-de-100-ml-cu-1135612,Sam's Club: Pasta Dental Colgate Máxima Protección Anticaries 6 pzas de 100 ml c/u,52.75,0.3890568427907096,2.2597
2026-02-16 13:32:08,https://www.promodescuentos.com/ofertas/mercado-libre-alimento-seco-minino-plus-gato-adulto-10kg-1135610,Mercado libre : Alimento seco Minino Plus gato adulto 10kg,21.9,0.42239057223002113,0.8641
2026-02-16 13:32:08,https://www.promodescuentos.com/ofertas/fiesta-cinepolis-a-35-1135608,"Cinépolis: Fiesta Cinépolis - Boletos desde $35 | $80 para VIP, IMAX y 4DX",159.02,0.4804464699824651,5.5164
2026-02-16 13:32:08,https://www.promodescuentos.com/ofertas/adidas-ultraboost-5-1135607,Adidas: Ultraboost 5,179.15,0.5032245749897427,5.9334
2026-02-16 13:32:08,https://www.promodescuentos.com/ofertas/homedepot-cargador-gamer-rgb-usb-c-usb-a-base-para-cargar-mando-ps5-y-4-multicontactos-marca-kelek-1135606,Home Depot: Multicontactos y Cargador Gamer RGB USB C y A. Base para cargar mando PS5 Marca KELEK.,69.25,0.5165582030349307,2.2343
2026-02-16 13:32:08,https://www.promodescuentos.com/ofertas/ipad-11-a16-mercado-libre-1135605,Ipad 11 A16 en Mercado Libre | Precio con gastos de importación ya incluidos,-65.63,0.5426696358124415,-2.0157
2026-02-16 13:32:08,https://www.promodescuentos.com/ofertas/miniso-25-en-tienda-y-en-linea-1135604,Miniso: 25% OFF en tienda y en línea al estar registrado,31.19,0.8087810705767737,0.6427
2026-02-16 13:32:08,https://www.promodescuentos.com/ofertas/amazon-air-wick-spray-neutralizador-de-olores-aroma-eucalipto-y-flor-de-fresia-237-ml-libre-de-propelentes-colorantes-y-ftalatos-1135603,"Amazon: Air Wick Spray Neutralizador De Olores, Aroma Eucalipto y Flor de Fresia, 237 ml, Libre de Propelentes, Colorantes y Ftalatos",68.08,0.857948056658109,1.3225
2026-02-16 13:32:08,https://www.promodescuentos.com/ofertas/rappi-kfc-box-pollo-a-solo-59-pesitos-1135602,Rappi - KFC Box Pollo a solo $59 pesitos,146.64,0.8607261308696534,2.8395
2026-02-16 13:32:08,https://www.promodescuentos.com/ofertas/amazon-arm-hammer-essentials-desodorante-natural-en-barra-fruta-de-enebro-o-lavanda-71-g-precio-mas-bajo-segun-keepa-1135601,"Amazon: Arm & Hammer Essentials Desodorante Natural en Barra Fruta de Enebro o lavanda, 71 g. Precio más bajo según Keepa.",123.73,0.9485042114390267,2.1741
2026-02-16 13:32:08,https://www.promodescuentos.com/ofertas/coppel-motocicleta-tvs-wego-110-cc-2024-ultimas-piezas-1135600,Coppel: Motocicleta TVS Wego 110 cc 2024. Últimas piezas,-61.24,0.9657267304923799,-1.0569
2026-02-16 13:32:08,https://www.promodescuentos.com/ofertas/nintendo-eshop-mexico-persona-collection-persona-5-royal-persona-4-golden-y-persona-3-portable-precio-historico-mas-bajo-1135599,NINTENDO ESHOP MEXICO - Persona Collection (PAQUETE CON PERSONA 5 ROYAL + PERSONA 4 GOLDEN Y PERSONA 3 PORTABLE) PRECIO HISTORICO MAS BAJO,159.07,0.983504809141159,2.6956
2026-02-16 13:32:08,https://www.promodescuentos.com/ofertas/compra-2-undies-obten-3-gratis-debes-anadir-5-en-la-bolsa-1135598,"American Eagle: Compra 2 undies, obtén 3 GRATIS. Debes añadir 5 en la bolsa",99.85,1.0362828824917476,1.6059
2026-02-16 13:32:08,https://www.promodescuentos.com/ofertas/amazon-casio-edifice-efv620d-1a2v-1135597,Amazon: Casio Edifice EFV620D-1A2V,54.96,1.0587831794553333,0.8651
2026-02-16 13:32:08,https://www.promodescuentos.com/ofertas/steam-the-house-of-the-dead-2-remake-1135596,Steam: The House of The Dead 2 Remake,156.81,1.2087834752930535,2.1621
2026-02-16 13:32:08,https://www.promodescuentos.com/ofertas/amazon-audifonos-sennheiser-hd-400s-1135595,Amazon: Audífonos Sennheiser HD 400S,112.82,1.2437837727864582,1.5118
2026-02-16 13:32:08,https://www.promodescuentos.com/ofertas/amazon-casio-edifice-1135594,Amazon: Casio Edifice EFV650D,145.98,1.4351729400290383,1.6953
2026-02-16 13:32:08,https://www.promodescuentos.com/ofertas/taygeer-mochila-de-viaje-10-kg-avion-35l-grande-impermeable-1135593,Amazon: Taygeer Mochila de Viaje 10 kg Avion 35L Grande Impermeable,62.56,1.599617661966218,0.6518
2026-02-16 13:32:08,https://www.promodescuentos.com/ofertas/trent-hidrolavadora-electrica-1200w-alta-presion-1600-psi-1135590,Amazon: TRENT Hidrolavadora Electrica 1200w Alta Presion 1600 PSI,110.56,1.6473957164420021,1.1185
2026-02-16 13:32:08,https://www.promodescuentos.com/ofertas/viva-aerobus-vuelos-nacionales-a-1-mxn-1135592,Viva Aerobús: Vuelos Nacionales desde $1 MXN + TUA,146.43,1.6704515539275275,1.4610
2026-02-16 13:32:08,https://www.promodescuentos.com/ofertas/amazon-planea-y-cancela-ajax-limpiador-multiusos-liquido-bicarbonato-limon-1-l-1135591,Amazon | Planea y Cancela: Ajax Limpiador Multiusos Líquido Bicarbonato Limón 1 L.,94.0,1.6768407236205207,0.9343
2026-02-16 13:32:08,https://www.promodescuentos.com/ofertas/asus-rog-xbox-ally-x-z2-extreme-1135554,Costco: Asus Rog Xbox Ally X Z2 Extreme + suplemento vitamina,437.26,1.7065632257858911,4.2704
2026-02-16 13:32:08,https://www.promodescuentos.com/ofertas/redtiger-4k-dashcam-para-auto-58ghz-wi-fi6-gps-sd-128gb-incluida-starvis-2-hdr-pantalla-ips-de-318-1135588,"Amazon: REDTIGER 4K Dashcam para Auto, 5.8GHz Wi-Fi6 GPS, SD 128GB Incluida, STARVIS 2, HDR, Pantalla IPS de 3.18""",-38.19,1.7426745880974663,-0.3652
2026-02-16 13:32:08,https://www.promodescuentos.com/ofertas/puma-5-pack-performance-boxer-briefs-ropa-interior-de-hombres-hombre-1135587,Amazon: Puma 5 Pack Performance Boxer Briefs Ropa Interior de Hombres Hombre | Talla G,210.77,1.8410081860754226,1.9081
2026-02-16 13:32:08,https://www.promodescuentos.com/ofertas/mallas-de-3-franjas-adicolor-1135586,Adidas: Mallas de 3 Franjas Adicolor,259.9,1.921286229689916,2.2546
2026-02-16 13:32:08,https://www.promodescuentos.com/ofertas/stanley-multiherramienta-28-en-1-incluye-11-puntas-de-destornillador-y-estuche-94-806-1135585,"Amazon: STANLEY Multiherramienta 28 en 1, Incluye 11 Puntas de Destornillador y Estuche, 94-806",96.44,1.92961982746919,0.8330
2026-02-16 13:32:08,https://www.promodescuentos.com/ofertas/adidas-tenis-hoops-40-1135584,adidas: Tenis Hoops 4.0,222.98,1.987397871348593,1.8699
2026-02-16 13:32:08,https://www.promodescuentos.com/ofertas/reanimal-pc-steam-1135583,Instant Gaming: REANIMAL -PC STEAM,99.85,1.9937870011064742,0.8347
2026-02-16 13:32:08,https://www.promodescuentos.com/ofertas/heman-verdu-1135582,Mercado Libre: Masters Of The Universe Thundercats He-man De 5.5 Pulgadas,53.7,2.107953931954172,0.4246
2026-02-16 13:39:17,https://www.promodescuentos.com/ofertas/costco-laptop-asus-vivobook-16-wuxga-snapdragon-x-16gb-ddr5-512-gb-ssd-pcie-pagando-con-costco-banamex-1135614,"Costco: Laptop ASUS Vivobook 16"" WUXGA, Snapdragon X, 16GB DDR5, 512 GB SSD PCIe (pagando con Costco Banamex)",99.4,0.3156353097491794,5.2487
2026-02-16 13:39:17,https://www.promodescuentos.com/ofertas/pasta-dental-colgate-maxima-proteccion-anticaries-6-pzas-de-100-ml-cu-1135612,Sam's Club: Pasta Dental Colgate Máxima Protección Anticaries 6 pzas de 100 ml c/u,70.16,0.5081356444623735,2.3012
2026-02-16 13:39:17,https://www.promodescuentos.com/ofertas/mercado-libre-alimento-seco-minino-plus-gato-adulto-10kg-1135610,Mercado libre : Alimento seco Minino Plus gato adulto 10kg,22.78,0.5414693780740102,0.7012
2026-02-16 13:39:17,https://www.promodescuentos.com/ofertas/fiesta-cinepolis-a-35-1135608,"Cinépolis: Fiesta Cinépolis - Boletos desde $35 | $80 para VIP, IMAX y 4DX",207.52,0.5995253039068645,5.7690
2026-02-16 13:39:17,https://www.promodescuentos.com/ofertas/adidas-ultraboost-5-1135607,Adidas: Ultraboost 5,194.57,0.6223034330209096,5.2110
2026-02-16 13:39:17,https://www.promodescuentos.com/ofertas/homedepot-cargador-gamer-rgb-usb-c-usb-a-base-para-cargar-mando-ps5-y-4-multicontactos-marca-kelek-1135606,Home Depot: Multicontactos y Cargador Gamer RGB USB C y A. Base para cargar mando PS5 Marca KELEK.,82.21,0.6356370622581906,2.1556
2026-02-16 13:39:17,https://www.promodescuentos.com/ofertas/ipad-11-a16-mercado-libre-1135605,Ipad 11 A16 en Mercado Libre | Precio con gastos de importación ya incluidos,-65.63,0.6617484994067087,-1.6529
2026-02-16 13:39:17,https://www.promodescuentos.com/ofertas/miniso-25-en-tienda-y-en-linea-1135604,Miniso: 25% OFF en tienda y en línea al estar registrado,35.4,0.92785993748241,0.6359
2026-02-16 13:39:17,https://www.promodescuentos.com/ofertas/amazon-air-wick-spray-neutralizador-de-olores-aroma-eucalipto-y-flor-de-fresia-237-ml-libre-de-propelentes-colorantes-y-ftalatos-1135603,"Amazon: Air Wick Spray Neutralizador De Olores, Aroma Eucalipto y Flor de Fresia, 237 ml, Libre de Propelentes, Colorantes y Ftalatos",72.29,0.9770269291268454,1.2332
2026-02-16 13:39:17,https://www.promodescuentos.com/ofertas/rappi-kfc-box-pollo-a-solo-59-pesitos-1135602,Rappi - KFC Box Pollo a solo $59 pesitos,164.2,0.9798050316837099,2.7931
2026-02-16 13:39:17,https://www.promodescuentos.com/ofertas/amazon-arm-hammer-essentials-desodorante-natural-en-barra-fruta-de-enebro-o-lavanda-71-g-precio-mas-bajo-segun-keepa-1135601,"Amazon: Arm & Hammer Essentials Desodorante Natural en Barra Fruta de Enebro o lavanda, 71 g. Precio más bajo según Keepa.",127.94,1.0675831233130562,1.9973
2026-02-16 13:39:17,https://www.promodescuentos.com/ofertas/coppel-motocicleta-tvs-wego-110-cc-2024-ultimas-piezas-1135600,Coppel: Motocicleta TVS Wego 110 cc 2024. Últimas piezas,-66.72,1.0848056447505952,-1.0251
2026-02-16 13:39:17,https://www.promodescuentos.com/ofertas/nintendo-eshop-mexico-persona-collection-persona-5-royal-persona-4-golden-y-persona-3-portable-precio-historico-mas-bajo-1135599,NINTENDO ESHOP MEXICO - Persona Collection (PAQUETE CON PERSONA 5 ROYAL + PERSONA 4 GOLDEN Y PERSONA 3 PORTABLE) PRECIO HISTORICO MAS BAJO,164.95,1.1025837247239219,2.4934
